LA,URN,LONDON/NON-LONDON,MEDIAN,PUPILS,FSM,FSMBAND,GRANTFUNDING,SELFGENERATEDINCOME,TOTALINCOME,TEACHINGSTAFF,SUPPLYTEACHERS,EDUCATIONSUPPORTSTAFF,PREMISES,BACKOFFICE,CATERING,OTHERSTAFF,ENERGY,LEARNINGRESOURCES,ICT,BOUGHTINPROFESSIONALSERVICES,OTHER,TOTALEXPENDITURE,T1314CAT1,T1314CAT2,T1314CAT3,T1314CAT4,T1314CAT5,T1314CAT1LA,T1314CAT2LA,T1314CAT3LA,T1314CAT4LA,T1314CAT5LA,T1415CAT1,T1415CAT2,T1415CAT3,T1415CAT4,T1415CAT5,T1415CAT1LA,T1415CAT2LA,T1415CAT3LA,T1415CAT4LA,T1415CAT5LA,T1516CAT1,T1516CAT2,T1516CAT3,T1516CAT4,T1516CAT5,T1516CAT1LA,T1516CAT2LA,T1516CAT3LA,T1516CAT4LA,T1516CAT5LA,T1617CAT1,T1617CAT2,T1617CAT3,T1617CAT4,T1617CAT5,T1617CAT1LA,T1617CAT2LA,T1617CAT3LA,T1617CAT4LA,T1617CAT5LA,T1718CAT1,T1718CAT2,T1718CAT3,T1718CAT4,T1718CAT5,T1718CAT1LA,T1718CAT2LA,T1718CAT3LA,T1718CAT4LA,T1718CAT5LA,DCAT1,DCAT2,DCAT3,DCAT4,DCAT5,PGRANTFUNDING,PSELFGENERATEDINCOME,PTEACHINGSTAFF,PSUPPLYTEACHERS,PEDUCATIONSUPPORTSTAFF,PPREMISES,PBACKOFFICE,PCATERING,POTHERSTAFF,PENERGY,PLEARNINGRESOURCES,PICT,PBOUGHTINPROFESSIONALSERVICES,POTHER,PT1314CAT1,PT1314CAT2,PT1314CAT3,PT1314CAT4,PT1314CAT5,PT1314CAT1LA,PT1314CAT2LA,PT1314CAT3LA,PT1314CAT4LA,PT1314CAT5LA,PT1415CAT1,PT1415CAT2,PT1415CAT3,PT1415CAT4,PT1415CAT5,PT1415CAT1LA,PT1415CAT2LA,PT1415CAT3LA,PT1415CAT4LA,PT1415CAT5LA,PT1516CAT1,PT1516CAT2,PT1516CAT3,PT1516CAT4,PT1516CAT5,PT1516CAT1LA,PT1516CAT2LA,PT1516CAT3LA,PT1516CAT4LA,PT1516CAT5LA,PT1617CAT1,PT1617CAT2,PT1617CAT3,PT1617CAT4,PT1617CAT5,PT1617CAT1LA,PT1617CAT2LA,PT1617CAT3LA,PT1617CAT4LA,PT1617CAT5LA,PT1718CAT1,PT1718CAT2,PT1718CAT3,PT1718CAT4,PT1718CAT5,PT1718CAT1LA,PT1718CAT2LA,PT1718CAT3LA,PT1718CAT4LA,PT1718CAT5LA,PDCAT1,PDCAT2,PDCAT3,PDCAT4,PDCAT5
320,103032,London,Primary,686,9.9,Low,"5,485",78,"5,564","2,202",172,635,918,384,110,227,0,140,91,235,198,"5,312",SUPP,272,394,0,"4,965","2,967",199,379,58,"4,752","2,726",265,401,0,"5,417","3,004",242,393,64,"5,288","2,848",227,418,0,"5,585","3,227",175,457,66,"5,439","2,771",191,398,0,"5,276","3,211",199,"5,219",574,0,"2,837",172,384,0,"5,312","3,428",171,86,635,0,NA,-100,-10,0,347,99%,1%,41%,3%,12%,17%,7%,2%,4%,0%,3%,2%,4%,4%,51%,5%,8%,0%,100%,NA,NA,NA,NA,NA,50%,5%,7%,0%,100%,NA,NA,NA,NA,NA,51%,4%,2%,4%,100%,NA,NA,NA,NA,NA,53%,4%,8%,0%,100%,NA,NA,NA,NA,NA,53%,3%,7%,0%,100%,NA,NA,NA,NA,NA,2%,-2%,-1%,0%,0%
320,103036,London,Primary,460,13.5,Low,"5,961",137,"6,099","2,632",89,"1,364",349,626,161,244,69,185,56,106,177,"6,061",SUPP,108,376,79,"5,508","3,062",199,377,72,"5,004","3,717",139,464,75,"5,818","3,157",315,460,57,"5,818","3,806",202,586,74,"5,960","3,391",343,441,78,"5,796","3,908",130,634,71,"6,036","3,379",130,"6,061","1,306",71,"3,997",89,626,69,"6,061","3,428",171,130,"1,364",69,NA,-19,250,-10,553,98%,2%,43%,1%,23%,6%,10%,3%,4%,1%,3%,1%,2%,3%,66%,2%,7%,1%,100%,NA,NA,NA,NA,NA,64%,2%,8%,1%,100%,NA,NA,NA,NA,NA,64%,3%,3%,3%,100%,NA,NA,NA,NA,NA,65%,2%,11%,1%,100%,NA,NA,NA,NA,NA,66%,1%,10%,1%,100%,NA,NA,NA,NA,NA,0%,-1%,3%,0%,0%
320,103044,London,Primary,561,18.1,Low,"6,197",84,"6,282","2,339",77,"1,493","1,002",445,3,221,73,203,76,197,151,"6,280","3,198",233,268,74,"5,458","3,062",199,377,72,"5,004","3,691",407,349,82,"6,742","3,157",315,460,57,"5,818","3,440",428,352,83,"6,207","3,391",343,441,78,"5,796","3,544",59,321,68,"5,553","3,379",130,"5,599","1,230",68,"3,832",77,445,73,"6,280","3,428",171,43,"1,493",73,634,-156,177,-1,822,99%,1%,37%,1%,24%,16%,7%,0%,4%,1%,3%,1%,3%,2%,59%,4%,5%,1%,100%,NA,NA,NA,NA,NA,55%,6%,5%,1%,100%,NA,NA,NA,NA,NA,56%,7%,2%,3%,100%,NA,NA,NA,NA,NA,64%,1%,6%,1%,100%,NA,NA,NA,NA,NA,61%,1%,7%,1%,100%,NA,NA,NA,NA,NA,2%,-3%,2%,0%,0%
320,103048,London,Primary,853,9.8,Low,"4,732",657,"5,389","2,395",298,472,330,615,58,303,86,194,165,408,98,"5,421","2,316",406,305,76,"4,637","2,967",199,379,58,"4,752","2,712",414,413,58,"5,611","3,004",242,393,64,"5,288","2,859",289,409,33,"5,318","3,227",175,457,66,"5,439","2,845",317,432,27,"5,388","3,211",199,"5,316",490,27,"2,867",298,615,86,"5,421","3,428",171,496,472,86,551,-108,310,10,784,88%,12%,44%,5%,9%,6%,11%,1%,6%,2%,4%,3%,8%,2%,50%,9%,7%,2%,100%,NA,NA,NA,NA,NA,48%,7%,7%,1%,100%,NA,NA,NA,NA,NA,53%,5%,0%,4%,100%,NA,NA,NA,NA,NA,53%,6%,8%,1%,100%,NA,NA,NA,NA,NA,53%,5%,11%,2%,100%,NA,NA,NA,NA,NA,3%,-4%,4%,0%,0%
320,103052,London,Primary,329,12.3,Low,"6,068",541,"6,609","2,302",446,"1,709",465,554,306,258,54,162,30,124,289,"6,700","2,176",421,379,36,"4,779","3,062",199,377,72,"5,004","2,872",498,502,26,"6,153","3,004",242,393,64,"5,288","3,667",643,487,69,"6,624","3,227",175,457,66,"5,439","3,161",381,431,69,"5,371","3,211",199,"5,362","1,441",69,"4,011",446,554,54,"6,700","3,428",171,462,"1,709",54,"1,835",25,175,18,"1,921",92%,8%,34%,7%,26%,7%,8%,5%,4%,1%,2%,0%,2%,4%,46%,9%,8%,1%,100%,NA,NA,NA,NA,NA,47%,8%,8%,0%,100%,NA,NA,NA,NA,NA,55%,10%,4%,4%,100%,NA,NA,NA,NA,NA,59%,7%,8%,1%,100%,NA,NA,NA,NA,NA,60%,7%,8%,1%,100%,NA,NA,NA,NA,NA,14%,-2%,0%,0%,0%
320,103053,London,Primary,568,11.8,Low,"5,901",267,"6,168","2,619",187,603,460,588,224,263,258,81,101,413,323,"6,119","2,744",512,433,127,"5,027","2,967",199,379,58,"4,752","2,844",380,397,93,"5,248","3,004",242,393,64,"5,288","2,985",243,513,125,"5,427","3,227",175,457,66,"5,439","3,051",316,543,102,"5,840","3,211",199,"5,791",524,102,"3,222",187,588,258,"6,119","3,428",171,298,603,258,478,-325,155,131,"1,092",96%,4%,43%,3%,10%,8%,10%,4%,4%,4%,1%,2%,7%,5%,55%,10%,9%,3%,100%,NA,NA,NA,NA,NA,54%,7%,8%,2%,100%,NA,NA,NA,NA,NA,55%,4%,0%,1%,100%,NA,NA,NA,NA,NA,52%,5%,9%,2%,100%,NA,NA,NA,NA,NA,53%,3%,10%,4%,100%,NA,NA,NA,NA,NA,-2%,-7%,1%,1%,0%
320,103054,London,Primary,489,7.4,Low,"4,960",532,"5,492","2,490",70,"1,216",207,485,143,249,74,235,54,233,127,"5,582","3,271",191,276,53,"4,752","2,967",199,379,58,"4,752","3,406",113,286,46,"5,213","3,004",242,393,64,"5,288","3,621",132,323,59,"5,498","3,227",175,457,66,"5,439","3,478",132,350,48,"5,082","3,211",199,"4,874","1,135",48,"3,705",70,485,74,"5,582","3,428",171,247,"1,216",74,434,-121,209,21,830,90%,10%,45%,1%,22%,4%,9%,3%,4%,1%,4%,1%,4%,2%,69%,4%,6%,1%,100%,NA,NA,NA,NA,NA,65%,2%,5%,1%,100%,NA,NA,NA,NA,NA,66%,2%,3%,4%,100%,NA,NA,NA,NA,NA,68%,3%,7%,1%,100%,NA,NA,NA,NA,NA,66%,1%,9%,1%,100%,NA,NA,NA,NA,NA,-3%,-3%,3%,0%,0%
320,103059,London,Primary,441,6.7,Low,"4,763",119,"4,882","2,481",171,749,278,468,147,192,45,143,34,381,99,"5,189","2,754",20,279,47,"4,005","2,967",199,379,58,"4,752","2,723",4,290,41,"4,165","3,004",242,393,64,"5,288","3,000",6,330,44,"4,659","3,227",175,457,66,"5,439","3,023",123,283,40,"4,647","3,211",199,"4,629",727,40,"3,231",171,468,45,"5,189","3,428",171,200,749,45,477,151,189,-2,"1,184",98%,2%,48%,3%,14%,5%,9%,3%,4%,1%,3%,1%,7%,2%,69%,0%,7%,1%,100%,NA,NA,NA,NA,NA,65%,0%,7%,1%,100%,NA,NA,NA,NA,NA,64%,0%,3%,3%,100%,NA,NA,NA,NA,NA,65%,3%,6%,1%,100%,NA,NA,NA,NA,NA,62%,3%,9%,1%,100%,NA,NA,NA,NA,NA,-7%,3%,2%,0%,0%
320,103060,London,Primary,471,13.3,Low,"5,945",306,"6,251","2,137",470,"1,064",424,534,85,176,98,134,120,178,162,"5,583","3,039",209,233,26,"4,889","3,062",199,377,72,"5,004","3,157",315,240,74,"5,060","3,157",315,460,57,"5,818","3,337",319,335,61,"5,631","3,391",343,441,78,"5,796","3,173",351,312,56,"5,164","3,379",130,"5,125","1,066",56,"3,201",470,534,98,"5,583","3,428",171,88,"1,064",98,162,261,301,72,694,95%,5%,38%,8%,19%,8%,10%,2%,3%,2%,2%,2%,3%,3%,62%,4%,5%,1%,100%,NA,NA,NA,NA,NA,62%,6%,5%,1%,100%,NA,NA,NA,NA,NA,60%,6%,3%,4%,100%,NA,NA,NA,NA,NA,61%,7%,6%,1%,100%,NA,NA,NA,NA,NA,57%,8%,10%,2%,100%,NA,NA,NA,NA,NA,-5%,4%,5%,1%,0%
320,103061,London,Primary,797,12.2,Low,"5,489",142,"5,631","2,959",51,"1,068",261,275,192,277,44,173,109,105,96,"5,611","3,252",86,228,50,"4,961","2,967",199,379,58,"4,752","3,442",105,257,48,"5,353","3,004",242,393,64,"5,288","3,744",99,215,57,"5,187","3,227",175,457,66,"5,439","3,700",106,207,29,"5,231","3,211",199,"5,104",970,29,"4,026",51,275,44,"5,611","3,428",171,119,"1,068",44,774,-35,47,-6,650,97%,3%,53%,1%,19%,5%,5%,3%,5%,1%,3%,2%,2%,2%,66%,2%,5%,1%,100%,NA,NA,NA,NA,NA,64%,2%,5%,1%,100%,NA,NA,NA,NA,NA,73%,2%,3%,3%,100%,NA,NA,NA,NA,NA,71%,2%,4%,1%,100%,NA,NA,NA,NA,NA,72%,1%,5%,1%,100%,NA,NA,NA,NA,NA,6%,-1%,0%,0%,0%
320,103068,London,Primary,205,7,Low,"5,345",302,"5,647","2,705",169,757,384,623,127,195,71,178,204,318,115,"5,846","2,964",380,415,97,"5,309","2,967",199,379,58,"4,752","3,185",136,453,66,"4,992","3,004",242,393,64,"5,288","3,346",48,518,76,"5,455","3,227",175,457,66,"5,439","3,268",252,527,74,"5,298","3,211",199,"5,291",846,74,"3,463",169,623,71,"5,846","3,428",171,213,757,71,499,-211,208,-26,537,95%,5%,46%,3%,13%,7%,11%,2%,3%,1%,3%,3%,5%,2%,56%,7%,8%,2%,100%,NA,NA,NA,NA,NA,64%,3%,9%,1%,100%,NA,NA,NA,NA,NA,61%,1%,3%,7%,100%,NA,NA,NA,NA,NA,62%,5%,10%,1%,100%,NA,NA,NA,NA,NA,59%,3%,11%,1%,100%,NA,NA,NA,NA,NA,3%,-4%,3%,-1%,0%
320,103069,London,Primary,245,11.7,Low,"5,253",134,"5,387","1,566",648,816,398,839,-69,182,40,196,105,596,108,"5,426","3,165",195,325,39,"5,186","2,967",199,379,58,"4,752","2,908",328,276,67,"5,288","3,004",242,393,64,"5,288","2,836",217,451,80,"5,245","3,227",175,457,66,"5,439","2,282",199,345,76,"4,412","3,211",199,"4,812",807,76,"2,382",648,839,40,"5,426","3,428",171,154,816,40,-783,453,514,1,240,98%,2%,29%,12%,15%,7%,15%,-1%,3%,1%,4%,2%,11%,2%,61%,4%,6%,1%,100%,NA,NA,NA,NA,NA,55%,6%,5%,1%,100%,NA,NA,NA,NA,NA,54%,4%,0%,5%,100%,NA,NA,NA,NA,NA,52%,5%,8%,2%,100%,NA,NA,NA,NA,NA,44%,12%,15%,1%,100%,NA,NA,NA,NA,NA,-17%,8%,9%,0%,0%
320,103070,London,Primary,856,9.1,Low,"5,270",306,"5,577","2,567",149,"1,057",315,524,202,326,15,116,38,129,131,"5,568","3,318",323,363,66,"5,361","2,967",199,379,58,"4,752","3,330",242,548,50,"5,223","3,004",242,393,64,"5,288","3,568",103,670,52,"5,451","3,227",175,457,66,"5,439","3,520",91,497,54,"5,349","3,211",199,"5,338","1,016",54,"3,624",149,524,15,"5,568","3,428",171,323,"1,057",15,306,-174,161,-51,207,95%,5%,46%,3%,19%,6%,9%,4%,6%,0%,2%,1%,2%,2%,62%,6%,7%,1%,100%,NA,NA,NA,NA,NA,64%,5%,10%,1%,100%,NA,NA,NA,NA,NA,66%,2%,2%,2%,100%,NA,NA,NA,NA,NA,66%,2%,9%,1%,100%,NA,NA,NA,NA,NA,65%,3%,9%,0%,100%,NA,NA,NA,NA,NA,3%,-3%,2%,-1%,0%
320,103072,London,Primary,463,12.4,Low,"6,865",375,"7,240","2,686",78,"1,905",986,386,220,302,0,124,101,142,249,"7,177","4,017",215,298,0,"6,417","3,062",199,377,72,"5,004","4,149",250,278,0,"6,549","3,157",315,460,57,"5,818","4,362",194,381,0,"6,738","3,227",175,457,66,"5,439","3,851",330,348,0,"6,158","3,211",199,"6,148","1,357",0,"4,591",78,386,0,"7,177","3,428",171,119,"1,905",0,574,-137,88,0,760,95%,5%,37%,1%,27%,14%,5%,3%,4%,0%,2%,1%,2%,3%,63%,3%,5%,0%,100%,NA,NA,NA,NA,NA,63%,4%,4%,0%,100%,NA,NA,NA,NA,NA,65%,3%,1%,2%,100%,NA,NA,NA,NA,NA,63%,5%,6%,0%,100%,NA,NA,NA,NA,NA,64%,1%,5%,0%,100%,NA,NA,NA,NA,NA,1%,-2%,0%,0%,0%
320,103073,London,Primary,182,11,Low,"5,600",812,"6,413","2,541",328,960,650,825,257,147,81,219,139,427,146,"6,719","3,230",318,316,54,"5,274","2,967",199,379,58,"4,752",SUPP,602,279,SUPP,"5,976","3,004",242,393,64,"5,288","2,779",291,364,110,"5,617","3,227",175,457,66,"5,439","2,788",365,314,64,"4,919","3,211",199,"4,833",733,64,"3,501",328,825,81,"6,719","3,428",171,103,960,81,271,10,509,27,"1,445",87%,13%,38%,5%,14%,10%,12%,4%,2%,1%,3%,2%,6%,2%,61%,6%,6%,1%,100%,NA,NA,NA,NA,NA,SUPP,10%,5%,SUPP,100%,NA,NA,NA,NA,NA,49%,5%,-2%,5%,100%,NA,NA,NA,NA,NA,57%,7%,6%,1%,100%,NA,NA,NA,NA,NA,52%,5%,12%,1%,100%,NA,NA,NA,NA,NA,-9%,-1%,6%,0%,0%
320,103074,London,Primary,419,6.7,Low,"4,971",316,"5,288","2,344",158,938,289,429,159,338,64,127,96,57,78,"5,077","2,967",138,355,78,"4,552","2,967",199,379,58,"4,752","3,000",247,409,67,"4,925","3,004",242,393,64,"5,288","2,952",264,380,74,"5,308","3,227",175,457,66,"5,439","3,150",128,425,25,"4,850","3,211",199,"5,034",870,25,"3,282",158,429,64,"5,077","3,428",171,186,938,64,315,20,74,-14,525,94%,6%,46%,3%,18%,6%,8%,3%,7%,1%,3%,2%,1%,2%,65%,3%,8%,2%,100%,NA,NA,NA,NA,NA,61%,5%,8%,1%,100%,NA,NA,NA,NA,NA,55%,5%,3%,3%,100%,NA,NA,NA,NA,NA,65%,3%,9%,1%,100%,NA,NA,NA,NA,NA,65%,3%,8%,1%,100%,NA,NA,NA,NA,NA,0%,0%,0%,-1%,0%
320,103075,London,Primary,517,10.9,Low,"5,735",411,"6,146","2,737",632,861,404,543,168,338,157,183,82,181,128,"6,413","2,804",297,339,73,"4,595","2,967",199,379,58,"4,752","3,004",158,405,79,"5,091","3,004",242,393,64,"5,288","3,058",164,382,33,"5,420","3,227",175,457,66,"5,439","2,643",690,497,59,"5,224","3,211",199,"5,111",910,59,"3,597",632,543,157,"6,413","3,428",171,309,861,157,793,335,204,84,"1,818",93%,7%,43%,10%,13%,6%,8%,3%,5%,2%,3%,1%,3%,2%,61%,6%,7%,2%,100%,NA,NA,NA,NA,NA,59%,3%,8%,2%,100%,NA,NA,NA,NA,NA,57%,3%,2%,3%,100%,NA,NA,NA,NA,NA,51%,13%,10%,1%,100%,NA,NA,NA,NA,NA,56%,10%,8%,2%,100%,NA,NA,NA,NA,NA,-5%,4%,1%,0%,0%
320,103077,London,Primary,804,10.4,Low,"5,537",202,"5,739","2,441",61,"1,323",393,444,177,340,69,134,135,275,165,"5,958","2,687",105,379,102,"4,491","3,062",199,377,72,"5,004","2,773",167,366,78,"4,888","3,004",242,393,64,"5,288","2,932",185,389,32,"5,284","3,227",175,457,66,"5,439","3,201",51,300,62,"4,929","3,211",199,"5,046","1,162",62,"3,763",61,444,69,"5,958","3,428",171,108,"1,323",69,"1,076",-44,65,-33,"1,467",96%,4%,41%,1%,22%,7%,7%,3%,6%,1%,2%,2%,5%,3%,60%,2%,8%,2%,100%,NA,NA,NA,NA,NA,57%,3%,7%,2%,100%,NA,NA,NA,NA,NA,56%,4%,-1%,7%,100%,NA,NA,NA,NA,NA,65%,1%,6%,1%,100%,NA,NA,NA,NA,NA,63%,1%,7%,1%,100%,NA,NA,NA,NA,NA,3%,-1%,-1%,-1%,0%
320,103078,London,Primary,275,6.3,Low,"5,583",496,"6,079","2,814",58,975,380,631,28,347,61,263,53,138,225,"5,973","3,109",199,426,68,"5,172","2,967",199,379,58,"4,752","3,513",168,526,59,"5,967","3,004",242,393,64,"5,288","3,540",163,636,83,"6,155","3,227",175,457,66,"5,439","3,499",47,557,41,"5,446","3,211",199,"5,362",892,41,"3,789",58,631,61,"5,973","3,428",171,424,975,61,680,-141,205,-7,801,92%,8%,47%,1%,16%,6%,11%,0%,6%,1%,4%,1%,2%,4%,60%,4%,8%,1%,100%,NA,NA,NA,NA,NA,59%,3%,9%,1%,100%,NA,NA,NA,NA,NA,57%,3%,4%,3%,100%,NA,NA,NA,NA,NA,64%,1%,10%,1%,100%,NA,NA,NA,NA,NA,63%,1%,11%,1%,100%,NA,NA,NA,NA,NA,3%,-3%,3%,0%,0%
320,103079,London,Primary,504,12,Low,"5,273",112,"5,385","2,401",45,"1,210",337,532,119,65,71,153,44,196,60,"5,233","3,085",194,374,47,"4,741","3,062",199,377,72,"5,004","3,284",142,605,32,"5,402","3,004",242,393,64,"5,288","3,372",165,641,100,"5,200","3,227",175,457,66,"5,439",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,611",45,532,71,"5,233","3,428",171,NA,"1,210",71,526,-149,158,24,492,98%,2%,46%,1%,23%,6%,10%,2%,1%,1%,3%,1%,4%,1%,65%,4%,8%,1%,100%,NA,NA,NA,NA,NA,61%,3%,11%,1%,100%,NA,NA,NA,NA,NA,65%,3%,-1%,4%,100%,NA,NA,NA,NA,NA,NA,NA,NA,NA,100%,NA,NA,NA,NA,NA,69%,1%,10%,1%,100%,NA,NA,NA,NA,NA,4%,-3%,2%,0%,0%
320,103081,London,Primary,531,16.1,Low,"5,156",323,"5,480","2,072",298,"1,153",444,337,271,197,48,248,111,123,90,"5,391","2,571",449,485,138,"5,004","2,693",318,436,102,"5,044","2,647",405,372,102,"5,121","2,647",405,674,102,"5,121","2,749",425,378,145,"5,207","3,391",343,441,78,"5,796","3,019",389,344,100,"5,337","3,379",130,"5,226",987,100,"3,225",298,337,48,"5,391","3,428",171,186,"1,153",48,654,-151,-148,-90,387,94%,6%,38%,6%,21%,8%,6%,5%,4%,1%,5%,2%,2%,2%,51%,9%,10%,3%,100%,NA,NA,NA,NA,NA,52%,8%,7%,2%,100%,NA,NA,NA,NA,NA,53%,8%,3%,4%,100%,NA,NA,NA,NA,NA,57%,7%,6%,2%,100%,NA,NA,NA,NA,NA,60%,6%,6%,1%,100%,NA,NA,NA,NA,NA,9%,-3%,-4%,-2%,0%
320,103082,London,Primary,314,11.5,Low,"5,406",187,"5,592","2,431",276,867,368,412,156,329,41,246,106,170,124,"5,525","2,835",126,438,47,"4,668","3,062",199,377,72,"5,004","2,862",192,395,45,"4,945","3,157",315,460,57,"5,818","2,988",141,407,77,"5,028","3,227",175,457,66,"5,439","3,445",66,464,92,"5,628","3,211",199,"5,631",925,92,"3,297",276,412,41,"5,525","3,428",171,101,867,41,462,150,-26,-6,857,97%,3%,44%,5%,16%,7%,7%,3%,6%,1%,4%,2%,3%,2%,61%,3%,9%,1%,100%,NA,NA,NA,NA,NA,58%,4%,8%,1%,100%,NA,NA,NA,NA,NA,59%,3%,2%,6%,100%,NA,NA,NA,NA,NA,61%,1%,8%,2%,100%,NA,NA,NA,NA,NA,60%,5%,7%,1%,100%,NA,NA,NA,NA,NA,-1%,2%,-2%,0%,0%
320,130343,London,Primary,444,9.4,Low,"5,199",340,"5,538","2,449",21,"1,080",373,518,148,287,76,165,62,33,184,"5,396",SUPP,205,404,70,"4,966","3,062",199,377,72,"5,004","2,874",586,542,64,"5,536","3,004",242,393,64,"5,288","3,644",67,492,66,"5,901","3,227",175,457,66,"5,439","3,299",76,489,72,"5,183","3,211",199,"5,453",980,72,"3,529",21,518,76,"5,396","3,428",171,340,"1,080",76,NA,-184,114,6,430,94%,6%,45%,0%,20%,7%,10%,3%,5%,1%,3%,1%,1%,3%,55%,4%,8%,1%,100%,NA,NA,NA,NA,NA,52%,11%,10%,1%,100%,NA,NA,NA,NA,NA,62%,1%,3%,4%,100%,NA,NA,NA,NA,NA,64%,1%,9%,1%,100%,NA,NA,NA,NA,NA,65%,0%,10%,1%,100%,NA,NA,NA,NA,NA,10%,-4%,2%,0%,0%
320,131057,London,Primary,193,7.4,Low,"5,931",160,"6,091","3,099",315,818,411,603,153,351,145,104,113,126,235,"6,474",SUPP,400,481,94,"5,611","3,062",199,377,72,"5,004","3,663",797,537,89,"7,173","3,004",242,393,64,"5,288","3,707",366,503,82,"6,018","3,391",343,441,78,"5,796","3,251",110,507,106,"5,262","3,379",130,"5,265",852,106,"3,917",315,603,145,"6,474","3,428",171,150,818,145,NA,-85,122,51,863,97%,3%,48%,5%,13%,6%,9%,2%,5%,2%,2%,2%,2%,4%,57%,7%,9%,2%,100%,NA,NA,NA,NA,NA,51%,11%,7%,1%,100%,NA,NA,NA,NA,NA,62%,6%,2%,3%,100%,NA,NA,NA,NA,NA,62%,2%,10%,2%,100%,NA,NA,NA,NA,NA,61%,5%,9%,2%,100%,NA,NA,NA,NA,NA,4%,-2%,0%,0%,0%
