LA,URN,LONDON/NON-LONDON,MEDIAN,PUPILS,FSM,FSMBAND,GRANTFUNDING,SELFGENERATEDINCOME,TOTALINCOME,TEACHINGSTAFF,SUPPLYTEACHERS,EDUCATIONSUPPORTSTAFF,PREMISES,BACKOFFICE,CATERING,OTHERSTAFF,ENERGY,LEARNINGRESOURCES,ICT,BOUGHTINPROFESSIONALSERVICES,OTHER,TOTALEXPENDITURE,T1314CAT1,T1314CAT2,T1314CAT3,T1314CAT4,T1314CAT5,T1314CAT1LA,T1314CAT2LA,T1314CAT3LA,T1314CAT4LA,T1314CAT5LA,T1415CAT1,T1415CAT2,T1415CAT3,T1415CAT4,T1415CAT5,T1415CAT1LA,T1415CAT2LA,T1415CAT3LA,T1415CAT4LA,T1415CAT5LA,T1516CAT1,T1516CAT2,T1516CAT3,T1516CAT4,T1516CAT5,T1516CAT1LA,T1516CAT2LA,T1516CAT3LA,T1516CAT4LA,T1516CAT5LA,T1617CAT1,T1617CAT2,T1617CAT3,T1617CAT4,T1617CAT5,T1617CAT1LA,T1617CAT2LA,T1617CAT3LA,T1617CAT4LA,T1617CAT5LA,T1718CAT1,T1718CAT2,T1718CAT3,T1718CAT4,T1718CAT5,T1718CAT1LA,T1718CAT2LA,T1718CAT3LA,T1718CAT4LA,T1718CAT5LA,DCAT1,DCAT2,DCAT3,DCAT4,DCAT5,PGRANTFUNDING,PSELFGENERATEDINCOME,PTEACHINGSTAFF,PSUPPLYTEACHERS,PEDUCATIONSUPPORTSTAFF,PPREMISES,PBACKOFFICE,PCATERING,POTHERSTAFF,PENERGY,PLEARNINGRESOURCES,PICT,PBOUGHTINPROFESSIONALSERVICES,POTHER,PT1314CAT1,PT1314CAT2,PT1314CAT3,PT1314CAT4,PT1314CAT5,PT1314CAT1LA,PT1314CAT2LA,PT1314CAT3LA,PT1314CAT4LA,PT1314CAT5LA,PT1415CAT1,PT1415CAT2,PT1415CAT3,PT1415CAT4,PT1415CAT5,PT1415CAT1LA,PT1415CAT2LA,PT1415CAT3LA,PT1415CAT4LA,PT1415CAT5LA,PT1516CAT1,PT1516CAT2,PT1516CAT3,PT1516CAT4,PT1516CAT5,PT1516CAT1LA,PT1516CAT2LA,PT1516CAT3LA,PT1516CAT4LA,PT1516CAT5LA,PT1617CAT1,PT1617CAT2,PT1617CAT3,PT1617CAT4,PT1617CAT5,PT1617CAT1LA,PT1617CAT2LA,PT1617CAT3LA,PT1617CAT4LA,PT1617CAT5LA,PT1718CAT1,PT1718CAT2,PT1718CAT3,PT1718CAT4,PT1718CAT5,PT1718CAT1LA,PT1718CAT2LA,PT1718CAT3LA,PT1718CAT4LA,PT1718CAT5LA,PDCAT1,PDCAT2,PDCAT3,PDCAT4,PDCAT5
320,103084,London,Primary,401,7.5,Low,"4,638",450,"5,088","2,318",169,814,313,571,289,141,64,153,57,31,92,"5,012","2,873",96,536,43,"4,296","2,967",199,379,58,"4,752","3,110",67,680,53,"5,094","3,004",242,393,64,"5,288","3,140",87,535,43,"4,941","3,227",175,457,66,"5,439","3,321",73,541,45,"4,976","3,211",199,"4,961",807,45,"3,133",169,571,64,"5,012","3,428",171,405,814,64,260,73,35,21,716,91%,9%,46%,3%,16%,6%,11%,6%,3%,1%,3%,1%,1%,2%,67%,2%,12%,1%,100%,NA,NA,NA,NA,NA,61%,1%,13%,1%,100%,NA,NA,NA,NA,NA,63%,2%,5%,4%,100%,NA,NA,NA,NA,NA,67%,1%,11%,1%,100%,NA,NA,NA,NA,NA,63%,3%,11%,1%,100%,NA,NA,NA,NA,NA,-4%,1%,-1%,0%,0%
320,103085,London,Primary,217,3.2,Low,"4,655",247,"4,902","2,025",309,538,390,530,80,231,36,488,62,107,100,"4,895","2,162",645,538,54,"4,588","2,967",199,379,58,"4,752","2,209",405,456,49,"4,675","3,004",242,393,64,"5,288","2,130",486,660,53,"4,627","3,227",175,457,66,"5,439","2,486",245,470,45,"4,564","3,211",199,"4,662",495,45,"2,563",309,530,36,"4,895","3,428",171,26,538,36,401,-336,-8,-18,307,95%,5%,41%,6%,11%,8%,11%,2%,5%,1%,10%,1%,2%,2%,47%,14%,12%,1%,100%,NA,NA,NA,NA,NA,47%,9%,10%,1%,100%,NA,NA,NA,NA,NA,46%,11%,2%,5%,100%,NA,NA,NA,NA,NA,54%,5%,10%,1%,100%,NA,NA,NA,NA,NA,52%,6%,11%,1%,100%,NA,NA,NA,NA,NA,5%,-8%,-1%,0%,0%
320,103086,London,Primary,213,10.3,Low,"5,514",405,"5,919","2,789",38,"1,753",330,418,-33,85,70,184,82,88,63,"5,867","3,231",113,436,80,"5,042","3,062",199,377,72,"5,004","3,708",177,507,68,"5,637","3,004",242,393,64,"5,288","3,910",18,526,68,"5,469","3,227",175,457,66,"5,439","4,119",97,375,76,"5,680","3,211",199,"5,535","1,695",76,"4,541",38,418,70,"5,867","3,428",171,436,"1,753",70,"1,310",-75,-18,-10,825,93%,7%,48%,1%,30%,6%,7%,-1%,1%,1%,3%,1%,2%,1%,64%,2%,9%,2%,100%,NA,NA,NA,NA,NA,66%,3%,9%,1%,100%,NA,NA,NA,NA,NA,72%,0%,1%,3%,100%,NA,NA,NA,NA,NA,73%,2%,7%,1%,100%,NA,NA,NA,NA,NA,77%,1%,7%,1%,100%,NA,NA,NA,NA,NA,13%,-1%,-2%,-1%,0%
320,103090,London,Primary,195,14.6,Low,"6,032",423,"6,455","2,176",198,"1,317",455,411,307,331,41,126,208,158,36,"5,763","3,132",89,460,81,"4,510","2,967",199,379,58,"4,752","3,082",371,454,68,"5,382","3,004",242,393,64,"5,288","3,559",458,463,65,"6,092","3,227",175,457,66,"5,439","2,935",542,434,108,"5,683","3,211",199,"5,254","1,202",108,"3,493",198,411,41,"5,763","3,428",171,299,"1,317",41,361,109,-49,-40,"1,253",93%,7%,38%,3%,23%,8%,7%,5%,6%,1%,2%,4%,3%,1%,69%,2%,10%,2%,100%,NA,NA,NA,NA,NA,57%,7%,8%,1%,100%,NA,NA,NA,NA,NA,58%,8%,5%,3%,100%,NA,NA,NA,NA,NA,52%,10%,8%,2%,100%,NA,NA,NA,NA,NA,61%,3%,7%,1%,100%,NA,NA,NA,NA,NA,-8%,1%,-3%,-1%,0%
320,135193,London,Primary,422,11.3,Low,"5,212",244,"5,456","2,382",249,"1,008",386,611,165,119,57,149,86,139,70,"5,420","3,112",134,338,72,"4,604","2,967",199,379,58,"4,752","3,001",511,493,87,"5,083","3,004",242,393,64,"5,288","2,808",625,538,97,"5,317","3,227",175,457,66,"5,439","2,962",345,595,38,"5,018","3,211",199,"4,992",867,38,"3,391",249,611,57,"5,420","3,428",171,264,"1,008",57,279,115,273,-15,816,96%,4%,44%,5%,19%,7%,11%,3%,2%,1%,3%,2%,3%,1%,68%,3%,7%,2%,100%,NA,NA,NA,NA,NA,59%,10%,10%,2%,100%,NA,NA,NA,NA,NA,53%,12%,4%,4%,100%,NA,NA,NA,NA,NA,59%,7%,12%,1%,100%,NA,NA,NA,NA,NA,63%,5%,11%,1%,100%,NA,NA,NA,NA,NA,-5%,2%,4%,-1%,0%
320,103080,London,Secondary with KS4,"1,434",16.8,Low,"6,746",96,"6,841","2,998",592,"1,261",376,556,148,194,98,166,58,151,132,"6,729","3,871",417,562,89,"6,157","4,807",158,689,106,"7,589","3,932",482,590,87,"6,456","4,648",204,434,96,"7,284","4,098",426,623,82,"6,537","4,804",254,851,94,"7,509","4,006",578,599,82,"6,435","4,581",299,"6,369","1,170",82,"4,259",592,556,98,"6,729","4,337",182,131,"1,261",98,388,175,-6,9,572,99%,1%,45%,9%,19%,6%,8%,2%,3%,1%,2%,1%,2%,2%,63%,7%,9%,1%,100%,NA,NA,NA,NA,NA,61%,7%,9%,1%,100%,NA,NA,NA,NA,NA,63%,7%,4%,4%,100%,NA,NA,NA,NA,NA,62%,9%,9%,1%,100%,NA,NA,NA,NA,NA,63%,9%,8%,1%,100%,NA,NA,NA,NA,NA,0%,2%,-1%,0%,0%
320,103094,London,Secondary with KS4,870,18,Low,"8,211",264,"8,474","3,383",136,"1,374",998,894,80,151,176,290,26,316,407,"8,231","4,929",151,997,129,"8,189","4,807",158,689,106,"7,589","5,197",250,758,115,"8,595","4,648",204,434,96,"7,284","4,969",230,934,117,"8,510","4,804",254,851,94,"7,509","4,957",132,852,117,"8,289","4,581",299,"8,440","1,270",117,"4,756",136,894,176,"8,231","4,337",182,176,"1,374",176,-173,-15,-103,47,42,97%,3%,41%,2%,17%,12%,11%,1%,2%,2%,4%,0%,4%,5%,60%,2%,12%,2%,100%,NA,NA,NA,NA,NA,60%,3%,9%,1%,100%,NA,NA,NA,NA,NA,58%,3%,1%,4%,100%,NA,NA,NA,NA,NA,60%,2%,10%,1%,100%,NA,NA,NA,NA,NA,58%,2%,11%,2%,100%,NA,NA,NA,NA,NA,-2%,0%,-1%,0%,0%
320,103096,London,Secondary with KS4,895,18.6,Low,"6,288",156,"6,445","3,440",291,772,476,714,116,198,104,200,16,180,204,"6,713","4,284",307,512,101,"6,984","4,807",158,689,106,"7,589","4,579",199,518,125,"7,035","4,648",204,434,96,"7,284","4,691",254,500,106,"7,074","4,804",254,851,94,"7,509","4,368",264,515,118,"6,641","4,581",299,"6,571",894,118,"4,212",291,714,104,"6,713","4,337",182,146,772,104,-72,-16,202,3,-271,98%,2%,51%,4%,12%,7%,11%,2%,3%,2%,3%,0%,3%,3%,61%,4%,7%,1%,100%,NA,NA,NA,NA,NA,65%,3%,7%,2%,100%,NA,NA,NA,NA,NA,66%,4%,1%,3%,100%,NA,NA,NA,NA,NA,66%,4%,8%,2%,100%,NA,NA,NA,NA,NA,63%,4%,11%,2%,100%,NA,NA,NA,NA,NA,2%,0%,4%,1%,0%
320,103097,London,Secondary with KS4,"1,121",14.5,Low,"7,113",133,"7,246","3,676",160,905,886,523,129,115,31,182,95,95,332,"7,128","4,165",142,480,34,"6,961","4,390",164,560,95,"6,920","4,457",187,407,26,"7,106","4,486",187,441,83,"7,106","4,573",195,381,20,"7,244","4,668",138,629,103,"7,166","4,626",243,460,22,"7,205","4,573",217,"7,078",875,22,"4,581",160,523,31,"7,128","4,337",182,184,905,31,416,18,43,-3,167,98%,2%,52%,2%,13%,12%,7%,2%,2%,0%,3%,1%,1%,5%,60%,2%,7%,0%,100%,NA,NA,NA,NA,NA,63%,3%,6%,0%,100%,NA,NA,NA,NA,NA,63%,3%,2%,4%,100%,NA,NA,NA,NA,NA,64%,3%,6%,0%,100%,NA,NA,NA,NA,NA,64%,2%,7%,0%,100%,NA,NA,NA,NA,NA,4%,0%,0%,0%,0%
320,103100,London,Secondary with KS4,804,16.9,Low,"6,998",57,"7,054","3,436",197,786,416,681,78,182,112,196,79,219,442,"6,825","4,685",100,633,111,"6,989","4,807",158,689,106,"7,589","4,585",58,626,105,"6,832","4,648",204,434,96,"7,284","4,415",74,608,143,"6,783","4,668",138,629,103,"7,166","4,601",217,656,128,"7,472","4,573",217,"7,647",878,128,"4,222",197,681,112,"6,825","4,337",182,83,786,112,-463,97,48,1,-164,99%,1%,50%,3%,12%,6%,10%,1%,3%,2%,3%,1%,3%,6%,67%,1%,9%,2%,100%,NA,NA,NA,NA,NA,67%,1%,9%,2%,100%,NA,NA,NA,NA,NA,65%,1%,2%,4%,100%,NA,NA,NA,NA,NA,62%,3%,9%,2%,100%,NA,NA,NA,NA,NA,62%,3%,10%,2%,100%,NA,NA,NA,NA,NA,-5%,2%,1%,0%,0%
320,103101,London,Secondary with KS4,813,14.1,Low,"6,883",324,"7,207","3,759",167,752,638,790,-29,137,92,268,93,225,333,"7,224","4,442",238,713,92,"6,879","4,390",164,560,95,"6,920","4,383",284,859,80,"7,149","4,486",187,441,83,"7,106","4,737",182,859,111,"7,380","4,668",138,629,103,"7,166","4,400",244,832,119,"6,803","4,573",217,"7,067",822,119,"4,512",167,790,92,"7,224","4,337",182,456,752,92,70,-71,77,0,345,95%,5%,52%,2%,10%,9%,11%,0%,2%,1%,4%,1%,3%,5%,65%,3%,10%,1%,100%,NA,NA,NA,NA,NA,61%,4%,12%,1%,100%,NA,NA,NA,NA,NA,64%,2%,3%,3%,100%,NA,NA,NA,NA,NA,65%,4%,12%,2%,100%,NA,NA,NA,NA,NA,62%,2%,11%,1%,100%,NA,NA,NA,NA,NA,-3%,-1%,1%,0%,0%
320,103103,London,Secondary with KS4,890,13.8,Low,"6,683",230,"6,912","3,844",199,681,423,704,97,89,100,205,100,171,378,"6,990","4,502",185,640,99,"7,064","4,390",164,560,95,"6,920","4,486",188,653,111,"7,053","4,486",187,441,83,"7,106","4,680",151,649,124,"7,087","4,668",138,629,103,"7,166","4,750",167,695,116,"7,126","4,573",217,"6,878",783,116,"4,525",199,704,100,"6,990","4,337",182,192,681,100,23,14,64,1,-74,97%,3%,55%,3%,10%,6%,10%,1%,1%,1%,3%,1%,2%,5%,64%,3%,9%,1%,100%,NA,NA,NA,NA,NA,64%,3%,9%,2%,100%,NA,NA,NA,NA,NA,66%,2%,1%,3%,100%,NA,NA,NA,NA,NA,67%,2%,10%,2%,100%,NA,NA,NA,NA,NA,65%,3%,10%,1%,100%,NA,NA,NA,NA,NA,1%,0%,1%,0%,0%
320,103105,London,Secondary with KS4,844,20.7,Medium,"7,157",125,"7,282","3,985",205,794,415,785,163,126,60,153,133,129,260,"7,207","4,473",145,668,56,"7,152","4,473",145,668,56,"7,152","4,711",209,761,70,"7,532","4,648",204,434,96,"7,284","4,804",277,851,94,"7,509","4,804",254,851,94,"7,509","4,772",299,837,54,"7,164","4,581",299,"7,020",837,54,"4,778",205,785,60,"7,207","4,857",263,135,794,60,305,60,117,4,55,98%,2%,55%,3%,11%,6%,11%,2%,2%,1%,2%,2%,2%,4%,63%,2%,9%,1%,100%,NA,NA,NA,NA,NA,63%,3%,10%,1%,100%,NA,NA,NA,NA,NA,64%,4%,3%,2%,100%,NA,NA,NA,NA,NA,67%,4%,12%,1%,100%,NA,NA,NA,NA,NA,66%,3%,11%,1%,100%,NA,NA,NA,NA,NA,3%,1%,2%,0%,0%
320,133287,London,Secondary with KS4,696,21.1,Medium,"8,331",161,"8,492","4,184",322,753,100,"2,549",76,37,0,143,4,6,381,"8,557","5,137",105,"2,421",0,"8,779","4,807",158,689,106,"7,589","5,234",118,"2,486",0,"8,906","4,648",204,434,96,"7,284","4,920",132,"2,372",0,"8,484","4,804",254,851,94,"7,509","4,922",435,"2,293",0,"8,559","4,581",299,"8,586",883,0,"4,937",322,"2,549",0,"8,557","4,857",263,119,753,0,-200,217,128,0,-222,98%,2%,49%,4%,9%,1%,30%,1%,0%,0%,2%,0%,0%,4%,59%,1%,28%,0%,100%,NA,NA,NA,NA,NA,59%,1%,28%,0%,100%,NA,NA,NA,NA,NA,58%,2%,1%,3%,100%,NA,NA,NA,NA,NA,58%,5%,27%,0%,100%,NA,NA,NA,NA,NA,58%,4%,30%,0%,100%,NA,NA,NA,NA,NA,-1%,3%,2%,0%,0%
320,103106,London,Secondary with KS4,"1,194",9,Low,"5,947",187,"6,134","3,816",34,710,399,518,51,66,83,148,101,39,149,"6,113","4,338",29,395,112,"6,648","4,390",164,560,95,"6,920","4,678",67,422,134,"6,583","4,486",187,441,83,"7,106","4,794",45,534,95,"6,461","4,668",138,629,103,"7,166","4,794",23,539,66,"6,276","4,573",217,"6,256",724,66,"4,526",34,518,83,"6,113","4,337",182,73,710,83,188,5,123,-29,-535,97%,3%,62%,1%,12%,7%,8%,1%,1%,1%,2%,2%,1%,2%,65%,0%,6%,2%,100%,NA,NA,NA,NA,NA,71%,1%,6%,2%,100%,NA,NA,NA,NA,NA,74%,1%,1%,2%,100%,NA,NA,NA,NA,NA,76%,0%,9%,1%,100%,NA,NA,NA,NA,NA,74%,1%,8%,1%,100%,NA,NA,NA,NA,NA,9%,1%,2%,-1%,0%
320,103088,London,Primary,438,9.4,Low,"5,040",449,"5,489","2,113",550,820,384,730,202,253,63,251,49,187,68,"5,671","2,692",283,380,55,"4,520","2,967",199,379,58,"4,752","2,960",204,414,72,"4,797","3,004",242,393,64,"5,288","2,657",206,369,55,"4,665","3,227",175,457,66,"5,439","2,796",464,544,53,"5,104","3,211",199,"5,348",797,53,"2,934",550,730,63,"5,671","3,428",171,429,820,63,242,267,350,8,"1,151",92%,8%,37%,10%,14%,7%,13%,4%,4%,1%,4%,1%,3%,1%,60%,6%,8%,1%,100%,NA,NA,NA,NA,NA,62%,4%,9%,2%,100%,NA,NA,NA,NA,NA,57%,4%,-2%,5%,100%,NA,NA,NA,NA,NA,55%,9%,11%,1%,100%,NA,NA,NA,NA,NA,52%,10%,13%,1%,100%,NA,NA,NA,NA,NA,-8%,4%,5%,0%,0%
320,131697,London,Special,44,54.5,High,"37,328",379,"37,707","17,441","1,135","8,928","2,468","5,889",410,343,449,819,255,837,204,"39,177","18,040",591,"3,550",219,"28,493","18,040",591,"2,318",272,"25,983","17,729",893,"3,169",386,"27,819","17,729",893,"1,695",386,"27,819","17,895",642,"3,470",315,"24,926","17,895",642,"3,470",315,"24,926","18,433",298,"3,575",281,"26,767","18,433",298,"27,492","6,997",281,"26,369","1,135","5,889",449,"39,177","26,369","1,135",294,"8,928",449,"8,329",544,"2,339",230,"10,684",99%,1%,45%,3%,23%,6%,15%,1%,1%,1%,2%,1%,2%,1%,63%,2%,12%,1%,100%,NA,NA,NA,NA,NA,64%,3%,11%,1%,100%,NA,NA,NA,NA,NA,72%,3%,2%,1%,100%,NA,NA,NA,NA,NA,69%,1%,13%,1%,100%,NA,NA,NA,NA,NA,67%,3%,15%,1%,100%,NA,NA,NA,NA,NA,4%,1%,3%,0%,0%
LA,Waltham Forest,London,Nursery,,,Low,"7,488",251,"7,739","2,470",14,"3,706",635,797,0,42,89,66,141,59,534,"7,805"
LA-PRI,Waltham Forest,London,Primary,,,Low,"5,446",306,"5,611","2,436",171,992,385,531,158,251,64,169,88,164,125,"5,597"
LA-PRU,Waltham Forest,London,Pupil referral unit,,,Medium,"32,702","5,608","38,310","13,828","2,428","8,793","1,102","1,602",219,328,216,"3,021",9,"7,828",720,"40,094"
LA-SEC-WITH-KS4,Waltham Forest,London,Secondary with KS4,,,Low,"6,814",172,"6,983","3,558",182,779,450,693,88,144,99,198,86,176,332,"6,907"
LA-SEC-WITH-KS4,Waltham Forest,London,Secondary with KS4,,,Medium,"7,744",143,"7,887","4,084",263,773,258,"1,667",119,82,30,148,69,68,321,"7,882"
LA-SPE,Waltham Forest,London,Special,,,High,"37,328",379,"37,707","17,441","1,135","8,928","2,468","5,889",410,343,449,819,255,837,204,"39,177"
NAT-PRI,,,Primary,,,,"4,714",170,"4,916","2,239",106,856,302,392,184,180,58,194,51,88,96,"4,893"
NAT-SPE,,,Special,,,,"21,987",481,"22,765","8,241",338,"7,578","1,337","1,723",282,724,254,638,181,317,152,"22,666"
NAT-SEC-WITH-KS4,,,Secondary with KS4,,,,"5,605",159,"5,849","3,219",114,598,372,542,53,108,91,211,63,66,227,"5,872"
NAT-SEC-WITHOUT-KS4,,,Secondary without KS4,,,,"4,567",172,"4,779","2,613",111,538,298,402,42,165,58,230,38,68,126,"4,734"
NAT-PRU,,,Pupil referral unit,,,,"40,151","1,378","43,622","18,642","1,995","6,981","2,039","4,655",330,"1,065",295,"1,547",375,"1,370",529,"43,408"
LONDON,,London,Nursery,,,High,"14,251",251,"14,502","3,550",189,"5,131",879,"1,427",393,583,135,108,10,270,333,"14,206"
LONDON,,London,Nursery,,,Low,"9,505","1,113","10,602","2,793",111,"4,022",820,"1,180",84,389,83,152,64,112,278,"10,405"
LONDON,,London,Nursery,,,Medium,"12,212",361,"12,777","3,693",138,"4,217",846,"1,374",112,336,69,145,95,261,110,"11,439"
LONDON-PRI,,London,Primary,,,High,"7,300",120,"7,496","3,169",234,"1,435",477,614,307,240,75,204,72,262,126,"7,396"
LONDON-PRI,,London,Primary,,,Low,"5,329",193,"5,539","2,509",154,981,341,445,175,186,58,193,57,116,109,"5,524"
LONDON-PRI,,London,Primary,,,Medium,"6,759",165,"6,994","2,906",189,"1,331",430,560,246,225,67,215,65,203,137,"6,863"
LONDON-PRU,,London,Pupil referral unit,,,High,"39,359",636,"39,941","18,642","3,954","6,873","2,829","4,701",394,465,275,720,342,"1,742",648,"39,356"
LONDON-PRU,,London,Pupil referral unit,,,Low,"28,198","4,033","30,935","14,279","1,873","4,032","1,359","2,568",273,381,77,975,553,"2,443",165,"30,152"
LONDON-PRU,,London,Pupil referral unit,,,Medium,"29,366",699,"30,065","13,828","2,428","4,620","1,102","3,070",447,279,217,"1,403",257,"1,733",277,"28,067"
LONDON-SEC-WITH-KS4,,London,Secondary with KS4,,,High,"8,816",132,"8,934","4,502",236,"1,009",574,905,187,174,121,336,162,185,336,"8,726"
LONDON-SEC-WITH-KS4,,London,Secondary with KS4,,,Low,"6,286",184,"6,517","3,656",163,615,431,615,65,124,92,221,74,91,220,"6,598"
LONDON-SEC-WITH-KS4,,London,Secondary with KS4,,,Medium,"8,166",102,"8,235","4,385",217,840,513,730,136,147,97,306,104,165,266,"8,175"
LONDON-SEC-WITHOUT-KS4,,London,Secondary without KS4,,,Low,"4,918",76,"4,994","2,467",151,767,271,377,145,241,50,124,76,80,100,"4,849"
LONDON-SEC-WITHOUT-KS4,,London,Secondary without KS4,,,Medium,"7,216",192,"7,408","3,252",159,"2,054",351,784,194,205,82,320,109,78,106,"7,694"
LONDON-SPE,,London,Special,,,High,"31,036",445,"31,539","10,858",792,"8,917","2,076","2,517",373,886,321,791,255,782,157,"31,892"
LONDON-SPE,,London,Special,,,Low,"22,274",148,"22,324","10,720",241,"2,679",131,"2,173",12,365,0,540,569,435,44,"22,429"
LONDON-SPE,,London,Special,,,Medium,"27,039",541,"27,963","9,670",553,"9,829","1,293","2,176",249,682,260,613,232,595,182,"28,610"
NON-LONDON,,Non-London,Nursery,,,High,"5,756",695,"8,212","1,906",31,"3,128",637,955,124,142,107,90,52,89,137,"8,205"
NON-LONDON,,Non-London,Nursery,,,Low,"7,211",776,"8,210","2,393",78,"2,838",564,923,24,260,90,150,37,58,183,"8,227"
NON-LONDON,,Non-London,Nursery,,,Medium,"6,742",812,"8,862","1,936",78,"2,366",432,"1,563",104,345,52,212,16,60,116,"8,703"
NON-LONDON-PRI,,Non-London,Primary,,,High,"5,814",110,"6,004","2,501",122,"1,194",392,484,251,220,73,215,51,132,105,"5,899"
NON-LONDON-PRI,,Non-London,Primary,,,Low,"4,467",182,"4,685","2,177",99,784,285,375,177,173,55,190,50,78,93,"4,654"
NON-LONDON-PRI,,Non-London,Primary,,,Medium,"5,230",116,"5,371","2,307",116,"1,086",342,414,212,194,64,205,49,109,99,"5,326"
NON-LONDON-PRU,,Non-London,Pupil referral unit,,,High,"37,832","1,079","40,258","15,649","1,857","7,113","2,017","3,898",344,"1,116",335,"1,722",309,949,547,"40,247"
NON-LONDON-PRU,,Non-London,Pupil referral unit,,,Low,"79,069","5,461","84,494","47,416","2,022","15,513","3,981","8,349",319,"2,333",526,"2,182","1,038","2,547",705,"94,523"
NON-LONDON-PRU,,Non-London,Pupil referral unit,,,Medium,"36,218","1,087","38,042","18,152","1,988","6,131","1,827","4,358",272,"1,177",270,"1,590",368,"1,331",522,"39,042"
NON-LONDON-SEC-WITH-KS4,,Non-London,Secondary with KS4,,,High,"6,690",144,"6,820","3,751",134,709,528,704,157,131,128,153,56,207,241,"6,874"
NON-LONDON-SEC-WITH-KS4,,Non-London,Secondary with KS4,,,Low,"5,267",167,"5,467","3,110",99,555,339,493,36,98,86,193,59,57,224,"5,494"
NON-LONDON-SEC-WITH-KS4,,Non-London,Secondary with KS4,,,Medium,"6,387",133,"6,508","3,383",138,753,460,644,113,126,109,234,65,75,233,"6,700"
NON-LONDON-SEC-WITHOUT-KS4,,Non-London,Secondary without KS4,,,Low,"4,488",172,"4,685","2,617",99,523,294,400,41,165,57,229,38,66,126,"4,724"
NON-LONDON-SEC-WITHOUT-KS4,,Non-London,Secondary without KS4,,,Medium,"4,974",361,"5,336","2,347",205,793,366,503,217,193,83,335,5,77,191,"5,314"
NON-LONDON-SPE,,Non-London,Special,,,High,"21,541",460,"22,523","8,277",395,"7,063","1,343","1,764",319,746,247,654,180,350,156,"22,508"
NON-LONDON-SPE,,Non-London,Special,,,Low,"22,689",500,"23,550","8,077",282,"8,284","1,221","1,766",161,695,284,764,176,121,118,"22,899"
NON-LONDON-SPE,,Non-London,Special,,,Medium,"21,208",493,"21,701","7,716",297,"7,752","1,287","1,485",252,674,248,600,170,226,146,"21,411"